video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
320302,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1074.21,752.21]]",[262.801877],273417
320303,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[962.3,709.44]]",[266.861329],273418
320304,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[832.08,723.06]]",[267.896113],273419
320305,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1220.42,704.96]]",[267.896113],273420
320306,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1307.53,652.32]]",[272.718284],273421
320307,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1247.18,934.1]]",[274.085359],273422
320308,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1146.55,869.78]]",[278.199451],273423
320309,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1415.33,862.65]]",[278.199451],273424
320310,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1820.01,839.52]]",[278.199451],273425
320311,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[780.22,730.55]]",[282.274506],273426
320312,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1298.17,759.32]]",[282.947933],273427
320313,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[769.97,569.28]]",[285.336414],273428
320314,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[610.9,532.13]]",[288.054293],273429
320315,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1285.49,462.5]]",[294.117157],273430
320316,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[757.38,808.61]]",[306.679511],273431
320317,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[961.2,805.42]]",[306.679511],273432
320318,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[501.08,789.1]]",[306.679511],273433
320319,149459,"Carcinus maenas","Biota > Crustacea > Crabs > True crabs > Carcinus maenas",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[464.94,805.14]]",[311.413272],273434
320320,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[919.25,657.85]]",[311.413272],273435
320321,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1736.02,444.14]]",[320.590004],273436
320322,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1064.87,503.86]]",[325.734777],273437
320323,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1519.23,509.79]]",[325.734777],273438
320324,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[372.13,532.71]]",[332.507925],273439
320325,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[975.28,610.06]]",[357.623284],273440
320326,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1162.34,415.09]]",[357.623284],273441
320327,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1509.49,593.58]]",[372.127154],273442
320328,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[841.83,725.87]]",[374.599607],273443
320329,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[147.03,460.58]]",[379.404092],273444
320330,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1703.53,553.51]]",[385.852216],273445
320331,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[414.45,260.29]]",[387.93778],273446
320332,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[930.42,515.07]]",[392.983993],273447
320334,149459,"Carcinus maenas","Biota > Crustacea > Crabs > True crabs > Carcinus maenas",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[689,674.36]]",[396.201662],273449
320335,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[626.59,660.45]]",[398.116815],273450
320336,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[349.54,895.59]]",[404.812342],273451
320337,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[548.12,467.11]]",[408.204728],273452
320338,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[426.3,828.96]]",[411.178968],273453
320339,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[272.61,477.26]]",[415.207994],273454
320340,149460,"Leurocyclus tuberculosus","Biota > Crustacea > Crabs > True crabs > Leurocyclus tuberculosus",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[271.79,869.41]]",[415.831179],273455
320341,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[966.05,620.71]]",[420.358131],273456
320343,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1066.96,358.95]]",[421.635465],273458
320345,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[941,260.65]]",[425.334679],273460
320346,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[980.05,787.71]]",[427.108391],273461
320347,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[579.38,941.98]]",[427.835447],273462
320348,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1268.75,609.11]]",[427.835447],273463
320349,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1015.28,593.38]]",[432.110101],273464
320350,149330,"Ripples (<10cm height)","Physical > Bedforms > 2D > Ripples (<10cm height)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1045.2,512.08]]",[443.623146],273465
320351,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[448.7,223.15]]",[445.721983],273466
320353,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[439.12,573.16]]",[454.14013],273468
320356,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[943.86,527.81]]",[467.067849],273471
320360,149135,Benthic,"Biota > Echinoderms > Sea cucumbers > Benthic",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[779.96,644.62]]",[468.196164],273475
320363,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1501.73,331.36]]",[469.755854],273478
320364,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1472.05,697.06]]",[479.881425],273479
320366,149330,"Ripples (<10cm height)","Physical > Bedforms > 2D > Ripples (<10cm height)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[886.88,555.23]]",[486.407701],273481
320368,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[960.6,642.77]]",[491.31334],273483
320369,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1136.92,398.07]]",[514.765258],273484
320371,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[374.52,218.77]]",[515.846042],273486
320372,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[466.93,606.23]]",[516.65476],273487
320373,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[924.65,630.04]]",[517.442552],273488
320375,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1101.01,685.97]]",[518.40115],273490
320377,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1171.14,589.09]]",[519.545552],273492
320378,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[480.62,663.15]]",[522.149716],273493
320380,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[691.79,759.87]]",[522.149716],273495
320381,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1122.89,531.53]]",[526.722242],273496
320382,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1011.87,616.6]]",[533.34037],273497
320383,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[897.71,822.99]]",[537.283094],273498
320385,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[414.68,226.48]]",[538.728503],273500
320386,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[778.26,256.14]]",[538.728503],273501
320387,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1193.98,246.43]]",[538.728503],273502
320388,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[848.82,516.37]]",[543.528479],273503
320389,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1207.43,381.34]]",[548.027313],273504
320390,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1855.15,468.56]]",[550.249327],273505
320391,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1102.6,680.58]]",[552.796588],273506
320392,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1204.82,477.79]]",[558.730751],273507
320393,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1031.6,419.88]]",[560.322637],273508
320394,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[383.76,309.77]]",[561.868798],273509
320395,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[154.23,311.54]]",[561.868798],273510
320396,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[98.2,316.45]]",[565.417527],273511
320397,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[380.92,279.42]]",[568.172544],273512
320398,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[631.04,456.99]]",[568.172544],273513
320399,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1126.86,498.43]]",[568.172544],273514
320400,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[652.87,556.67]]",[572.032575],273515
320401,149343,"Sea stars","Biota > Echinoderms > Sea stars",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[998.31,817.15]]",[572.500156],273516
320402,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[860.29,490.88]]",[577.38327],273517
320403,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1539.9,281.67]]",[578.761812],273518
320404,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[978.54,633.57]]",[580.505142],273519
320405,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[854.28,527.14]]",[583.321565],273520
320406,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[995.14,481.85]]",[587.261186],273521
320407,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[685.77,309.79]]",[595.098549],273522
320408,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[244.41,86.63]]",[595.098549],273523
320409,149279,"Moderate (1-3m)","Physical > Relief > Low / moderate > Moderate (1-3m)",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1476.23,600.06]]",[596.463009],273524
320410,149360,Solitary,"Biota > Ascidians > Unstalked > Solitary",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[705.95,832.88]]",[596.978566],273525
320411,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,4979,www.biigle.proyectosub.org/0495_GT.MP4,1,Point,"[[1833.16,228.57]]",[597.487971],273526
321037,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4981,www.biigle.proyectosub.org/0496_GT.MP4,1,Point,"[[1162.16,539.72]]",[1.80881],274008
321038,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4981,www.biigle.proyectosub.org/0496_GT.MP4,1,Point,"[[682.61,747.59]]",[1.80881],274009
321039,149486,Gracilaria,"Biota > Macroalgae > Erect fine branching > Red > Gracilaria",508,Gonzalo,Bravo,4981,www.biigle.proyectosub.org/0496_GT.MP4,1,Point,"[[419.97,790.8]]",[1.80881],274010
321040,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,4981,www.biigle.proyectosub.org/0496_GT.MP4,1,Point,"[[900.89,482.59]]",[5.336562],274011
321041,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,4981,www.biigle.proyectosub.org/0496_GT.MP4,1,Point,"[[938.22,733.17]]",[9.062743],274012
