Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 12:42:19,16.9,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:20,16.9,0.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:21,16.9,0.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:22,16.9,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:23,16.9,0.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:24,16.9,0.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:25,16.9,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:26,16.9,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:27,17,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:28,17,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:29,17,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:30,17,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:31,17,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:32,17,0.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:33,17,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:34,17,0.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:35,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:36,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:37,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:38,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:39,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:40,17,0.5,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:41,17,0.6,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:42,17,0.5,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:43,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:44,17,0.3,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:45,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:46,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:47,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:48,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:49,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:50,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:51,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:52,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:53,17.1,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:54,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:55,17,0.4,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:56,17,0.5,,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
