Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 10:16:48, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:49, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:50, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:51, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:52, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:53, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:54, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:55, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:56, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:57, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:58, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:16:59, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:00, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:01, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:02, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:03, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:04, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:05, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:06, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:07, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:08, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:09, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:10, +20.9 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:11, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:12, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:13, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:14, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:15, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:16, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:17, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:18, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:19, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:20, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:21, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:22, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:23, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:24, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:25, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:26, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:27, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:28, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:29, +21.1 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:30, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:31, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:32, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:33, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:34, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:35, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:36, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:37, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:38, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:39, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:40, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:41, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:42, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:43, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:44, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:45, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:46, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:47, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:48, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:49, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:50, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:51, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:52, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:53, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:54, +21.3 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:55, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:56, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:57, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:58, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:17:59, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:00, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:01, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:02, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:03, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:04, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:05, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:06, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:07, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:08, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:09, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:10, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:11, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:12, +21.4 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:13, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:14, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:15, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:16, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:17, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:18, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:19, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:20, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:21, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:22, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:23, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:24, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:25, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:26, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:27, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:28, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:29, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:30, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:31, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:32, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:33, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:34, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:35, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:36, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:37, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:38, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:39, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:40, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:41, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:42, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:43, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:44, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:45, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:46, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:47, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:48, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:49, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:50, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:51, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:52, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:53, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:54, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:55, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:56, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:57, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:58, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:18:59, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:00, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:01, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:02, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:03, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:04, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:05, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:06, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:07, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:08, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:09, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:10, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:11, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:12, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:13, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:14, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:15, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:16, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:17, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:18, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:19, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:20, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:21, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:22, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:23, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:24, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:25, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:26, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:27, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:28, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:29, +21.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:30, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:31, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:32, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:33, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:34, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:35, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:36, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:37, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:38, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:39, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:40, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:41, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:42, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:43, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:44, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:45, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:46, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:47, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:48, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:49, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:50, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:51, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:52, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:53, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:54, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:55, +21.7 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:56, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:57, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:58, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:19:59, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:00, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:01, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:02, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:03, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:04, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:05, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:06, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:07, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:08, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:09, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:10, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:11, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:12, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:13, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:14, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:15, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:16, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:17, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:18, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:19, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:20, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:21, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:22, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:23, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:24, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:25, +21.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:26, +21.7 ,000.1 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:27, +21.5 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:28, +21.2 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:29, +21.0 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:30, +20.8 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
2020:03:04 10:20:31, +20.6 ,000.0 ,,0,55,Snap,4K,Picture,On,Green,On,Off,On,16,1.5.2
